system:index,A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,S1_VH,S1_VV,S1_VV_div_VH,bare,built,crops,dw_label,flooded_vegetation,grass,latitude,longitude,region,shrub_and_scrub,snow_and_ice,trees,water,year,.geo
607,0.11909265667051133,0.06698961937716265,0.06698961937716265,-0.15378700499807765,0.04822760476739715,0.10340638216070744,0.0271280276816609,0.05173394848135333,0.019930795847750864,-0.11909265667051133,-0.07535563244905807,-0.24415224913494812,-0.2761399461745483,-0.13016532103037293,-0.1085121107266436,0.12456747404844293,-0.022206843521722412,-0.012056901191849288,-0.14173010380622836,-0.28444444444444444,-0.08882737408688965,0.03254133025759323,-0.186082276047674,0.2288965782391388,0.22145328719723184,0.03254133025759323,-0.08882737408688965,0.09356401384083046,0.05536332179930796,0.07111111111111111,0.15378700499807765,-0.14769703960015382,0.14769703960015382,0.03254133025759323,-0.2679584775086506,-0.08421376393694734,0.007443291041906958,0.044844290657439445,-0.05911572472126105,0.09842368319876971,0.07972318339100345,0.007443291041906958,0.07535563244905807,-0.2288965782391388,0.14173010380622836,0.09356401384083046,0.04822760476739715,-0.08882737408688965,-0.24415224913494812,-0.07111111111111111,-0.07972318339100345,0.017777777777777778,0.08421376393694734,-0.15378700499807765,-0.03254133025759323,-0.14173010380622836,0.13588619761630144,-0.002214532871972318,-0.03254133025759323,0.14173010380622836,0.16633602460592078,-0.10340638216070744,0.03254133025759323,-0.008858131487889272,-22.607226310826096,-14.546717149152757,8.06050916167334,0.24718957515594003,0.03747999073065089,0.2407426288506637,7,0.04246289251859289,0.16785760570033828,37.908321084909126,-121.83719942796873,sf_bay_urban,0.13423791839660884,0.035107641595940306,0.05732950772126687,0.037551148253996136,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.83719942796873,37.908321084909126]}"
608,0.0629911572472126,0.13016532103037293,0.11374086889657825,-0.11909265667051133,0.08421376393694734,0.10340638216070744,0.041584006151480196,0.08882737408688965,0.09356401384083046,-0.1085121107266436,-0.0629911572472126,-0.17937716262975778,-0.186082276047674,-0.08421376393694734,-0.05173394848135333,0.2069357939254133,-0.04822760476739715,0.019930795847750864,-0.11909265667051133,-0.1929104190695886,0.022206843521722412,0.10340638216070744,-0.0629911572472126,0.17279507881584008,0.22145328719723184,0.041584006151480196,-0.16000000000000003,0.13588619761630144,0.10340638216070744,0.1085121107266436,0.09356401384083046,-0.07972318339100345,0.16633602460592078,0.03254133025759323,-0.22145328719723184,-0.04822760476739715,-0.09842368319876971,0.08421376393694734,-0.2519646289888504,0.16633602460592078,0.08882737408688965,-0.03254133025759323,0.11374086889657825,-0.21413302575932336,0.1085121107266436,0.17279507881584008,0.044844290657439445,-0.0271280276816609,-0.07535563244905807,-0.2519646289888504,0.022206843521722412,0.07111111111111111,0.14173010380622836,-0.08421376393694734,-0.13588619761630144,-0.22145328719723184,0.17937716262975778,0.041584006151480196,-0.05173394848135333,0.07972318339100345,0.07972318339100345,-0.07972318339100345,0.10340638216070744,-0.11909265667051133,-19.2242354061136,-12.33439066029577,6.889844745817831,0.17131232992904458,0.04940381425214892,0.1605830729265321,7,0.027276005883245392,0.2653851526928075,37.32648227538491,-121.73425249640863,sf_bay_urban,0.16292434951607535,0.04024861354697892,0.09336318784551893,0.029462995795295276,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73425249640863,37.32648227538491]}"
609,0.17937716262975778,-0.006151480199923107,0.08421376393694734,-0.003936947327950788,0.13588619761630144,0.12456747404844293,0.09842368319876971,0.022206843521722412,-0.07111111111111111,-0.08421376393694734,0.04822760476739715,-0.13016532103037293,-0.28444444444444444,-0.13016532103037293,-0.003936947327950788,0.09356401384083046,-0.029773164167627833,-0.11374086889657825,-0.07535563244905807,-0.22145328719723184,-0.05173394848135333,-0.14769703960015382,-0.03543252595155709,0.22145328719723184,0.2288965782391388,0.04822760476739715,-0.07111111111111111,0.06698961937716265,0.024605920799692427,0.05536332179930796,0.13016532103037293,-0.08882737408688965,0.31009611687812383,-0.06698961937716265,-0.2761399461745483,0.002214532871972318,0.044844290657439445,0.017777777777777778,-0.1085121107266436,0.10340638216070744,0.07111111111111111,-0.16633602460592078,0.029773164167627833,-0.2364628988850442,0.10340638216070744,0.09356401384083046,0.11374086889657825,-0.17937716262975778,-0.16633602460592078,0.04822760476739715,-0.07972318339100345,0.03844675124951941,-0.0629911572472126,-0.07535563244905807,0.05173394848135333,-0.28444444444444444,0.09356401384083046,-0.05173394848135333,-0.03844675124951941,0.041584006151480196,0.13016532103037293,-0.03254133025759323,0.1085121107266436,-0.07111111111111111,-22.910184650554886,-14.269511108335152,8.640673542219734,0.3232369636590619,0.03502593447959398,0.1798437190489412,7,0.04057001617952845,0.097974734032253,37.88954629547103,-121.77818011380208,sf_bay_urban,0.1666642735043993,0.03966218945412439,0.08744081916513795,0.02954078037133914,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77818011380208,37.88954629547103]}"
610,0.15378700499807765,0.13588619761630144,0.06698961937716265,-0.15378700499807765,0.07535563244905807,0.1085121107266436,0.08421376393694734,0.041584006151480196,0.01384083044982699,-0.05536332179930796,-0.13016532103037293,-0.21413302575932336,-0.2599000384467512,-0.13588619761630144,-0.10340638216070744,0.07111111111111111,-0.03254133025759323,-0.0271280276816609,-0.12456747404844293,-0.186082276047674,-0.007443291041906958,0.05911572472126105,-0.17279507881584008,0.13588619761630144,0.17937716262975778,0.044844290657439445,-0.186082276047674,-0.0271280276816609,0.17279507881584008,0.17937716262975778,0.16000000000000003,-0.14769703960015382,0.19986159169550174,-0.03543252595155709,-0.22145328719723184,-0.14173010380622836,-0.12456747404844293,0.11909265667051133,-0.0629911572472126,-0.024605920799692427,-0.022206843521722412,-0.03254133025759323,0.03844675124951941,-0.2679584775086506,0.2288965782391388,0.16633602460592078,0.044844290657439445,-0.003014225297962322,-0.12456747404844293,-0.05911572472126105,-0.03844675124951941,-0.01574778931180315,0.06698961937716265,-0.07535563244905807,-0.05536332179930796,-0.14769703960015382,0.11909265667051133,-0.044844290657439445,-0.03254133025759323,0.15378700499807765,0.17937716262975778,-0.10340638216070744,0.09356401384083046,-0.01384083044982699,-22.83255152643587,-13.034015827810256,9.798535698625615,0.2637773300521076,0.03821973083249759,0.17338509144901765,7,0.039229517575586216,0.1519030112598557,37.537316872567764,-121.80063799590506,sf_bay_urban,0.15052257129864302,0.03392659816890955,0.10520048443577253,0.0437951059488114,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.80063799590506,37.537316872567764]}"
611,0.186082276047674,-9.84236831987697E-4,0.05911572472126105,0.01574778931180315,0.12456747404844293,0.1085121107266436,0.08421376393694734,0.03543252595155709,-0.05173394848135333,-0.029773164167627833,0.01384083044982699,-0.16633602460592078,-0.28444444444444444,-0.15378700499807765,-0.06698961937716265,0.1085121107266436,-0.06698961937716265,-0.12456747404844293,-0.05173394848135333,-0.2599000384467512,-0.044844290657439445,-0.13588619761630144,-0.09356401384083046,0.29287197231833906,0.2364628988850442,0.007443291041906958,-0.07535563244905807,0.041584006151480196,0.07111111111111111,0.03543252595155709,0.03254133025759323,-0.14173010380622836,0.22145328719723184,-0.05911572472126105,-0.2288965782391388,-0.003936947327950788,0.05911572472126105,-0.007443291041906958,-0.07972318339100345,0.08882737408688965,0.14173010380622836,-0.08882737408688965,0.03543252595155709,-0.2599000384467512,0.05911572472126105,0.04822760476739715,0.08421376393694734,-0.2069357939254133,-0.16000000000000003,0.017777777777777778,-0.10340638216070744,0.0271280276816609,-0.012056901191849288,-0.0629911572472126,-0.022206843521722412,-0.3188927335640138,0.0629911572472126,-0.05911572472126105,-0.0271280276816609,0.09842368319876971,0.1085121107266436,-0.012056901191849288,0.16633602460592078,-0.05536332179930796,-22.832598679154458,-16.44331459730782,6.38928408184664,0.27329427233326514,0.04296916919205919,0.2517274751669776,7,0.03736150236477311,0.1333726857333966,37.929880651728,-121.82129924743981,sf_bay_urban,0.11371647891981494,0.0370510295262248,0.07445915002036689,0.036007407375724415,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82129924743981,37.929880651728]}"
612,0.03844675124951941,-0.1085121107266436,0.09842368319876971,0.003936947327950788,0.01384083044982699,0.05911572472126105,0.0271280276816609,0.16633602460592078,-0.09356401384083046,0.07111111111111111,-0.017777777777777778,-0.17279507881584008,-0.21413302575932336,-0.13016532103037293,-0.024605920799692427,-0.19986159169550174,0.06698961937716265,0.1085121107266436,-0.17937716262975778,0.05173394848135333,0.08882737408688965,0.14769703960015382,-0.22145328719723184,0.03254133025759323,-0.003014225297962322,0.03844675124951941,-0.1085121107266436,0.14173010380622836,-0.007443291041906958,-0.03844675124951941,0.11909265667051133,-0.07972318339100345,0.17279507881584008,-0.03543252595155709,-0.19986159169550174,0.16633602460592078,0.006151480199923107,0.12456747404844293,-0.33685505574778934,0.09356401384083046,0.029773164167627833,-0.17279507881584008,-0.0629911572472126,-0.09356401384083046,0.1085121107266436,0.17937716262975778,0.003936947327950788,-0.08882737408688965,0.029773164167627833,0.07535563244905807,-0.13016532103037293,0.2519646289888504,0.07535563244905807,-0.008858131487889272,-0.07972318339100345,-0.17937716262975778,0.0629911572472126,0.03543252595155709,-0.03543252595155709,0.14173010380622836,0.1085121107266436,-0.3278123798539023,0.017777777777777778,0.022206843521722412,-17.45284397943133,-10.35870092506585,7.094143054365478,0.219077721910019,0.07182325260447604,0.06171104610631509,7,0.03902697557849544,0.08970441200903484,37.41963757034811,-122.43439942885138,sf_bay_urban,0.16400217347379242,0.21166876666247844,0.09652146067736404,0.04642067560260849,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.43439942885138,37.41963757034811]}"
613,0.11909265667051133,0.10340638216070744,0.08421376393694734,-0.15378700499807765,0.07535563244905807,0.11909265667051133,0.044844290657439445,0.05911572472126105,0.029773164167627833,-0.15378700499807765,-0.09356401384083046,-0.12456747404844293,-0.2519646289888504,-0.12456747404844293,-0.03543252595155709,0.14173010380622836,-0.12456747404844293,0.017777777777777778,-0.07535563244905807,-0.14769703960015382,-0.05536332179930796,0.03543252595155709,-0.019930795847750864,0.24415224913494812,0.186082276047674,-0.019930795847750864,-0.13016532103037293,0.10340638216070744,0.0271280276816609,0.04822760476739715,0.15378700499807765,-0.022206843521722412,0.2679584775086506,-0.03254133025759323,-0.22145328719723184,-0.01574778931180315,-0.07972318339100345,0.05911572472126105,-0.11909265667051133,0.13016532103037293,-0.07535563244905807,-0.024605920799692427,0.08421376393694734,-0.2519646289888504,0.17279507881584008,0.2679584775086506,0.08882737408688965,-0.16000000000000003,-0.21413302575932336,-0.024605920799692427,0.0271280276816609,0.05173394848135333,0.04822760476739715,-0.13588619761630144,-0.03844675124951941,-0.2069357939254133,0.09842368319876971,0.01574778931180315,-0.03844675124951941,0.12456747404844293,0.05173394848135333,-0.03543252595155709,0.024605920799692427,-0.24415224913494812,-20.43168046673623,-10.658337624023535,9.773342842712694,0.2143755267286906,0.04877360550744925,0.1972786579601234,7,0.02824121678713709,0.18070560472842773,37.523482817192324,-121.77889876602937,sf_bay_urban,0.18991139294812456,0.04419271242513787,0.07175737614161334,0.02472537564171944,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.77889876602937,37.523482817192324]}"
614,0.13588619761630144,-0.002214532871972318,0.041584006151480196,-0.019930795847750864,0.08882737408688965,0.12456747404844293,0.08421376393694734,0.044844290657439445,0.041584006151480196,-0.12456747404844293,0.05173394848135333,-0.08882737408688965,-0.24415224913494812,-0.16000000000000003,0.0015378700499807767,0.14173010380622836,-0.024605920799692427,-0.09356401384083046,-0.19986159169550174,-0.09842368319876971,0.03254133025759323,0.05911572472126105,-0.12456747404844293,0.2519646289888504,0.2519646289888504,-0.01384083044982699,-0.13016532103037293,0.03844675124951941,0.05173394848135333,0.11374086889657825,0.14173010380622836,-0.019930795847750864,0.17279507881584008,-0.08882737408688965,-0.28444444444444444,0.08421376393694734,-0.0629911572472126,0.03543252595155709,-0.13588619761630144,0.11909265667051133,0.08421376393694734,-0.17279507881584008,0.07535563244905807,-0.14769703960015382,0.22145328719723184,0.0629911572472126,0.14173010380622836,-0.1929104190695886,-0.11909265667051133,-0.14769703960015382,-0.10340638216070744,-5.536332179930795E-4,0.044844290657439445,-0.04822760476739715,-0.15378700499807765,-0.28444444444444444,0.09842368319876971,-0.05911572472126105,-0.10340638216070744,0.09356401384083046,0.07972318339100345,-0.007443291041906958,0.13588619761630144,-0.022206843521722412,-22.060783620721974,-14.864226454241711,7.196557166480263,0.16995851831708217,0.038042314258883846,0.15851455605871073,7,0.05266384300634717,0.20270549870717028,37.399066150341774,-122.17056422990548,sf_bay_urban,0.20036320039071143,0.04066844034065126,0.10739145672061678,0.029653836817791063,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.17056422990548,37.399066150341774]}"
615,0.13016532103037293,0.044844290657439445,0.13016532103037293,-0.11909265667051133,0.04822760476739715,0.13588619761630144,0.04822760476739715,0.06698961937716265,-0.01384083044982699,-0.13016532103037293,-0.09842368319876971,-0.21413302575932336,-0.2761399461745483,-0.14173010380622836,-0.05173394848135333,0.11909265667051133,-0.05536332179930796,-0.003936947327950788,-0.13016532103037293,-0.19986159169550174,-0.08421376393694734,0.029773164167627833,-0.09356401384083046,0.22145328719723184,0.19986159169550174,0.03543252595155709,-0.12456747404844293,0.11909265667051133,0.03844675124951941,0.002214532871972318,0.13588619761630144,-0.14769703960015382,0.2069357939254133,-0.010396001537870049,-0.2679584775086506,-0.03254133025759323,0.01384083044982699,0.07535563244905807,-0.13588619761630144,0.09356401384083046,0.022206843521722412,-0.03844675124951941,0.0629911572472126,-0.1929104190695886,0.14769703960015382,0.1929104190695886,0.05536332179930796,-0.12456747404844293,-0.2519646289888504,-0.017777777777777778,-0.07972318339100345,0.03844675124951941,0.0629911572472126,-0.13588619761630144,-0.041584006151480196,-0.2069357939254133,0.1085121107266436,0.024605920799692427,-0.05911572472126105,0.17279507881584008,0.16000000000000003,-0.1085121107266436,0.04822760476739715,-0.10340638216070744,-20.87576706864366,-12.794479068414544,8.081288000229117,0.31355247503801525,0.03660098275753086,0.136173912265164,7,0.040172167357753266,0.14582072448875796,37.94901476727974,-121.85256061932716,sf_bay_urban,0.1930443881422404,0.03538143828992251,0.07151215494313574,0.027702635806565592,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85256061932716,37.94901476727974]}"
616,0.1085121107266436,0.14173010380622836,0.09356401384083046,-0.008858131487889272,0.06698961937716265,0.06698961937716265,0.05173394848135333,0.08421376393694734,0.041584006151480196,-0.21413302575932336,0.08421376393694734,-0.03844675124951941,-0.2599000384467512,-0.09356401384083046,-0.0629911572472126,0.1085121107266436,-0.024605920799692427,-0.13588619761630144,-0.2069357939254133,-0.024605920799692427,0.004982698961937716,-0.024605920799692427,-0.006151480199923107,0.22145328719723184,0.3014225297962323,-0.041584006151480196,-0.14173010380622836,0.1085121107266436,-0.08882737408688965,0.0629911572472126,0.17937716262975778,0.05536332179930796,0.2761399461745483,0.01384083044982699,-0.2364628988850442,0.0629911572472126,-0.17937716262975778,0.010396001537870049,-0.17937716262975778,0.13588619761630144,-0.05536332179930796,-0.03844675124951941,0.03254133025759323,-0.14173010380622836,0.11374086889657825,0.21413302575932336,0.13016532103037293,-0.17279507881584008,-0.12456747404844293,-0.07535563244905807,-0.05536332179930796,0.041584006151480196,-0.022206843521722412,-0.09842368319876971,-0.0629911572472126,-0.28444444444444444,0.12456747404844293,-0.01384083044982699,-0.05536332179930796,0.0271280276816609,0.07111111111111111,-0.0271280276816609,-0.008858131487889272,-0.10340638216070744,-19.783820572098136,-9.532717408427459,10.251103163670678,0.21119306794694298,0.04708676323802634,0.18310158036334753,7,0.030476419209780826,0.13587542650797826,37.83456940008291,-121.82093992132616,sf_bay_urban,0.1762094626221322,0.04760672780685127,0.1464379928558581,0.02197361431181334,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.82093992132616,37.83456940008291]}"
617,0.07535563244905807,-0.07972318339100345,0.07972318339100345,0.007443291041906958,0.12456747404844293,-0.09356401384083046,0.05911572472126105,-0.05173394848135333,-0.16633602460592078,0.10340638216070744,0.06698961937716265,0.05536332179930796,-0.0629911572472126,-0.1929104190695886,-0.17279507881584008,-0.16633602460592078,0.17279507881584008,0.17937716262975778,-0.022206843521722412,-0.029773164167627833,0.007443291041906958,0.09842368319876971,-0.2069357939254133,0.07535563244905807,0.01384083044982699,0.1085121107266436,-0.08882737408688965,0.06698961937716265,0.21413302575932336,0.03254133025759323,-0.022206843521722412,-0.09842368319876971,0.15378700499807765,-0.21413302575932336,-0.022206843521722412,-0.017777777777777778,-0.10340638216070744,-0.010396001537870049,-0.15378700499807765,-0.029773164167627833,-0.09356401384083046,-0.28444444444444444,0.003014225297962322,-0.17937716262975778,0.16633602460592078,0.19986159169550174,-0.07535563244905807,0.09356401384083046,0.14769703960015382,0.09356401384083046,-0.15378700499807765,0.2364628988850442,-0.003014225297962322,0.008858131487889272,-0.017777777777777778,-0.22145328719723184,0.04822760476739715,-0.17279507881584008,0.09356401384083046,-0.22145328719723184,0.10340638216070744,-0.16633602460592078,0.01574778931180315,0.07535563244905807,-9.277541251424207,0.501518907077453,9.77906015850166,0.25218516065567537,0.27035673961386475,0.046961176037592325,7,0.042009066778088085,0.034901390801870116,37.57486645144396,-121.87672530046999,sf_bay_urban,0.08261486876290292,0.06395510519781199,0.03628417932869572,0.1706918021296396,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.87672530046999,37.57486645144396]}"
618,0.003936947327950788,-0.3553094963475586,0.03254133025759323,0.08882737408688965,-0.012056901191849288,-0.08421376393694734,-0.0629911572472126,-0.03254133025759323,0.010396001537870049,0.05536332179930796,0.2519646289888504,-0.012056901191849288,-0.10340638216070744,-0.24415224913494812,0.004982698961937716,-0.15378700499807765,0.09842368319876971,0.03543252595155709,-0.041584006151480196,-0.06698961937716265,0.09842368319876971,0.14173010380622836,-0.31009611687812383,-0.05536332179930796,-0.16633602460592078,0.0271280276816609,0.10340638216070744,0.024605920799692427,0.08421376393694734,0.05536332179930796,0.05536332179930796,-0.12456747404844293,0.05911572472126105,-0.2288965782391388,-0.16000000000000003,0.08882737408688965,-0.13016532103037293,-0.05536332179930796,-0.07535563244905807,0.3014225297962323,-0.008858131487889272,-0.10340638216070744,0.03543252595155709,-0.17279507881584008,0.024605920799692427,0.007443291041906958,-0.04822760476739715,0.029773164167627833,0.06698961937716265,-0.03543252595155709,-0.04822760476739715,0.2364628988850442,-0.15378700499807765,-0.01574778931180315,-0.06698961937716265,-0.2069357939254133,0.11374086889657825,-0.08421376393694734,-0.024605920799692427,-0.07972318339100345,0.16633602460592078,-0.04822760476739715,-0.08882737408688965,0.14173010380622836,-26.688539041733446,-16.423177818331528,10.265361223401918,0.3105255864036735,0.2311934920202475,0.044432346028042954,7,0.03656827115919441,0.02672390533844009,37.61897373189423,-122.39047181145794,sf_bay_urban,0.060398923442699017,0.08410896693239919,0.02934302997891791,0.1766649570025038,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.39047181145794,37.61897373189423]}"
619,-0.0271280276816609,-0.17937716262975778,-0.06698961937716265,0.044844290657439445,0.017777777777777778,0.10340638216070744,-0.06698961937716265,0.21413302575932336,-0.1085121107266436,0.13588619761630144,0.08421376393694734,-0.04822760476739715,-0.13588619761630144,-0.0271280276816609,-0.14173010380622836,-0.012056901191849288,0.007443291041906958,-0.2519646289888504,0.05536332179930796,-0.2364628988850442,0.03543252595155709,-0.08421376393694734,-0.13588619761630144,0.17937716262975778,-0.03844675124951941,-0.11909265667051133,-0.08882737408688965,-0.05536332179930796,-0.029773164167627833,0.010396001537870049,-0.041584006151480196,-0.09356401384083046,0.2679584775086506,-0.08882737408688965,-0.012056901191849288,-0.007443291041906958,0.16633602460592078,0.044844290657439445,-0.13588619761630144,0.13588619761630144,-0.01384083044982699,-0.07111111111111111,0.07111111111111111,-0.11374086889657825,-0.07111111111111111,0.1085121107266436,-0.16633602460592078,0.03254133025759323,-0.11374086889657825,0.12456747404844293,-0.07535563244905807,0.2519646289888504,-0.2599000384467512,-0.2364628988850442,0.10340638216070744,-0.21413302575932336,0.16633602460592078,0.03543252595155709,0.0629911572472126,-0.05911572472126105,0.04822760476739715,-0.11909265667051133,-0.06698961937716265,0.21413302575932336,-27.63400079069003,-16.846794270592717,10.787206520097314,0.2638696070797251,0.04036213053194316,0.04649814952924652,7,0.04643243206910005,0.039503935871547775,37.4962638640835,-122.19194413366752,sf_bay_urban,0.03276006000018433,0.2246135779607453,0.03587152243371269,0.2700491741753036,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.19194413366752,37.4962638640835]}"
620,0.08882737408688965,0.0629911572472126,0.11374086889657825,-0.16633602460592078,0.044844290657439445,0.09356401384083046,0.010396001537870049,0.05536332179930796,0.06698961937716265,-0.11909265667051133,-0.09842368319876971,-0.186082276047674,-0.24415224913494812,-0.16633602460592078,-0.05536332179930796,0.16633602460592078,-0.09842368319876971,-0.007443291041906958,-0.09842368319876971,-0.17937716262975778,-0.03543252595155709,0.08421376393694734,-0.11374086889657825,0.24415224913494812,0.1929104190695886,-0.03254133025759323,-0.14769703960015382,0.044844290657439445,0.0629911572472126,0.029773164167627833,0.1929104190695886,-0.14769703960015382,0.14769703960015382,-0.012056901191849288,-0.2519646289888504,-0.06698961937716265,-0.007443291041906958,0.09356401384083046,-0.09842368319876971,0.08421376393694734,-0.0271280276816609,-0.002214532871972318,0.0629911572472126,-0.2288965782391388,0.16633602460592078,0.2364628988850442,0.10340638216070744,-0.10340638216070744,-0.2599000384467512,-0.06698961937716265,-0.0271280276816609,0.029773164167627833,0.08882737408688965,-0.11909265667051133,-0.05911572472126105,-0.186082276047674,0.11909265667051133,0.017777777777777778,-0.07972318339100345,0.11909265667051133,0.13016532103037293,-0.05911572472126105,0.041584006151480196,-0.16633602460592078,-22.319191101159237,-12.63108184133251,9.688109259826728,0.24104209979583474,0.03649042801978656,0.12742484559576156,7,0.036974532178992145,0.13997655996427977,37.54845598209085,-121.7640765638414,sf_bay_urban,0.25509361464447705,0.03080076684798055,0.10409912294885025,0.028058428167000035,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7640765638414,37.54845598209085]}"
621,0.14173010380622836,-0.03254133025759323,0.09842368319876971,-0.041584006151480196,0.1085121107266436,0.11374086889657825,0.05911572472126105,0.03844675124951941,0.07972318339100345,-0.11374086889657825,5.536332179930795E-4,-0.1085121107266436,-0.2761399461745483,-0.15378700499807765,0.01574778931180315,0.11909265667051133,-0.044844290657439445,-0.008858131487889272,-0.21413302575932336,-0.1085121107266436,-0.010396001537870049,0.05173394848135333,-0.14173010380622836,0.3014225297962323,0.24415224913494812,-0.03543252595155709,-0.06698961937716265,0.05173394848135333,0.044844290657439445,0.019930795847750864,0.17279507881584008,-0.041584006151480196,0.16633602460592078,-0.12456747404844293,-0.34602076124567477,0.03254133025759323,0.003936947327950788,0.05173394848135333,-0.05536332179930796,0.13588619761630144,0.010396001537870049,-0.11374086889657825,0.09356401384083046,-0.1929104190695886,0.16000000000000003,0.16000000000000003,0.07972318339100345,-0.22145328719723184,-0.19986159169550174,-0.010396001537870049,-0.08882737408688965,0.022206843521722412,-0.012056901191849288,-0.11374086889657825,-0.06698961937716265,-0.17937716262975778,-0.007443291041906958,-0.10340638216070744,-0.06698961937716265,0.09356401384083046,0.15378700499807765,0.03543252595155709,0.041584006151480196,-0.09356401384083046,-25.438370414996772,-15.335708771336797,10.102661643659975,0.20615596217925058,0.038966504971989814,0.15256433881928816,7,0.03911648389938123,0.1840241007753374,37.60109725774025,-121.85444708142381,sf_bay_urban,0.22024452152168927,0.03597091852194246,0.09264227372101125,0.030274521167773533,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85444708142381,37.60109725774025]}"
622,0.1085121107266436,0.05911572472126105,0.06698961937716265,-0.1929104190695886,0.041584006151480196,0.11909265667051133,0.07972318339100345,-0.01384083044982699,0.0629911572472126,-0.11374086889657825,-0.041584006151480196,-0.17937716262975778,-0.2288965782391388,-0.13016532103037293,-0.029773164167627833,0.07972318339100345,-0.05536332179930796,0.07972318339100345,-0.09842368319876971,-0.07535563244905807,-0.11374086889657825,0.13588619761630144,-0.15378700499807765,0.1085121107266436,0.08882737408688965,0.07535563244905807,-0.14173010380622836,0.14173010380622836,0.08421376393694734,0.05173394848135333,0.2519646289888504,-0.006151480199923107,0.14769703960015382,-0.019930795847750864,-0.19986159169550174,-0.01384083044982699,-0.03254133025759323,0.002214532871972318,-0.08882737408688965,0.21413302575932336,-0.08882737408688965,-0.05536332179930796,0.14173010380622836,-0.31009611687812383,0.14769703960015382,0.1929104190695886,0.05911572472126105,-0.05911572472126105,-0.33685505574778934,-0.09356401384083046,0.08421376393694734,0.019930795847750864,0.14769703960015382,-0.16000000000000003,-2.4605920799692423E-4,-0.10340638216070744,0.022206843521722412,0.0271280276816609,-0.008858131487889272,0.07111111111111111,0.17279507881584008,-0.09842368319876971,-0.09842368319876971,-0.14769703960015382,-20.765099422817592,-12.283435062518963,8.481664360298629,0.309162316552829,0.04302693969511893,0.07740439024928492,7,0.03902754666050896,0.11074709575914313,37.51333185448178,-121.78240219563743,sf_bay_urban,0.3035985084949061,0.04631934067583643,0.03474331967299804,0.035929788352223116,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78240219563743,37.51333185448178]}"
623,0.17937716262975778,-0.01384083044982699,0.09356401384083046,-0.0629911572472126,0.13016532103037293,0.14769703960015382,0.044844290657439445,0.06698961937716265,0.019930795847750864,-0.05911572472126105,-0.05536332179930796,-0.1085121107266436,-0.31009611687812383,-0.13588619761630144,-0.03254133025759323,0.08882737408688965,-0.08882737408688965,-0.019930795847750864,-0.05911572472126105,-0.3188927335640138,-0.07535563244905807,-0.05911572472126105,-0.11374086889657825,0.2364628988850442,0.17937716262975778,0.01574778931180315,-0.07972318339100345,0.09356401384083046,0.041584006151480196,0.06698961937716265,0.1085121107266436,-0.13016532103037293,0.29287197231833906,-0.10340638216070744,-0.1929104190695886,0.03844675124951941,0.022206843521722412,-0.007443291041906958,-0.09356401384083046,0.11909265667051133,0.06698961937716265,-0.13588619761630144,0.07535563244905807,-0.2364628988850442,0.09356401384083046,0.08421376393694734,-0.01384083044982699,-0.17937716262975778,-0.21413302575932336,0.012056901191849288,-0.024605920799692427,0.03254133025759323,-0.07111111111111111,-0.15378700499807765,0.022206843521722412,-0.2519646289888504,0.08882737408688965,0.01574778931180315,-0.05911572472126105,0.16000000000000003,0.11374086889657825,0.029773164167627833,0.044844290657439445,-0.05173394848135333,-24.90410912428516,-14.777326383154772,10.126782741130388,0.2933545584667866,0.0415680148344683,0.23083899144181294,7,0.03301876608625447,0.13042862834653965,37.87670038690812,-121.73793558907352,sf_bay_urban,0.12018690852105225,0.0383157449872478,0.07788689077439669,0.03436192132924733,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.73793558907352,37.87670038690812]}"
